track_id;artist_name;track_name;release_date;genre;sadness;danceability;topic;loudness;acousticness;instrumentalness;valence;energy
t4227;mumford & sons;friend of the devil;2016;rock;0.034941558625438;0.3674861908372144;night/time;0.6894597851447324;0.3855415517485459;0.6680161943319839;0.1735366859027205;0.6706603849890006
t4228;the last shadow puppets;miracle aligner;2016;rock;0.0022883296546106;0.5418607169933933;violence;0.693023613568187;0.0124488076795257;1.437246963562753e-06;0.856760098928277;0.7247161272704413
t4229;banners;start a riot;2016;rock;0.467910088761728;0.5126177840355248;sadness;0.8114504012511857;0.0135532264590627;0.0;0.3631492168178071;0.7287202563283257
t4230;sundara karma;flame;2016;rock;0.0016977931477076;0.5050362828982996;violence;0.7952208804450939;0.0011335352746338;0.0;0.1879637262984336;0.8558513539161582
t4231;the frights;you are going to hate this;2016;rock;0.1031111798555631;0.5451099317664898;obscene;0.7164577083814065;0.00548092919772;0.1710526315789473;0.6248969497114591;0.7627553533203438
t4232;ingrid michaelson;the lotto;2016;rock;0.0005783690233323;0.6772446658724143;obscene;0.7978104248391149;0.2409630933364391;0.0;0.8742786479802143;0.7487409016177482
t4233;shane & shane;psalm 46 (live);2016;rock;0.0026315792809373;0.4443842738004983;violence;0.7314052765171909;0.1144569422258456;0.0007935222672064;0.3188375927452596;0.6616510946087604
t4234;radiohead;decks dark;2016;rock;0.001169590700781;0.539694573811329;violence;0.6365664179678485;0.6706824002835344;0.8431174089068826;0.232275350370981;0.5004849000289098
t4235;loving;the not real lake;2016;rock;0.001879699403663;0.4725441351673346;violence;0.7145860574827576;0.6064253076559314;0.4625506072874494;0.3208985985160759;0.6956861916007786
t4236;judah & the lion;take it all back;2016;rock;0.0010526316075391;0.3967291237950829;feelings;0.6806912288798297;0.0071074368548562;3.05668016194332e-05;0.7258862324814508;0.8198141923951979
t4237;too close to touch;sympathy;2016;rock;0.3322433231372383;0.3469078306076032;sadness;0.819962566982027;0.0011234951039107;4.595141700404858e-05;0.2271228359439406;0.7997935471057754
t4238;hellyeah;love falls;2016;rock;0.6036028497334798;0.5646052204050688;sadness;0.8087839396969463;0.0023584361028474;0.0;0.2858615004122011;0.8898864509081764
t4239;green day;bang bang;2016;rock;0.1068788288379027;0.4736272067583668;violence;0.7753249750019228;0.0003263055484995;2.216599190283401e-06;0.3456306677658697;0.9589576771566838
t4240;fruit bats;absolute loser;2016;rock;0.2280779803169612;0.4931224953969457;night/time;0.6477706843063353;0.3303206127716995;0.0855263157894736;0.3858202802967848;0.5124972872025633
t4241;american authors;what we live for;2016;rock;0.0006925208125752;0.6794108090544786;world/life;0.791939081609107;0.0558223452031578;0.0;0.5744023083264632;0.902899870346301
t4242;the lumineers;white lie;2016;rock;0.0015479877141585;0.617675728365645;violence;0.6752813886111324;0.7951805172495154;0.0007125506072874;0.1477741137675185;0.2842619309031472
t4243;metallica;moth into flame;2016;rock;0.2371176171044854;0.1162135817177515;violence;0.8278081173243084;3.1927742899340265e-05;0.003997975708502;0.3672712283594394;0.9789783224461064
t4244;cass mccombs;bum bum bum;2016;rock;0.0905785601520208;0.4844579226686885;violence;0.6237212522113682;0.742971629489588;0.3087044534412955;0.3528441879637263;0.5084931581446788
t4245;skillet;stars;2016;rock;0.5794006170534836;0.4476334885735947;sadness;0.7766325667256364;0.0003765064021148;8.006072874493927e-05;0.4631079967023908;0.8358307086267358
t4246;snail mail;thinning;2016;rock;0.001422475219321;0.3718184772013431;night/time;0.8032971822680306;0.3242965103378618;0.7884615384615384;0.7330997526793074;0.9579566448922128
t4247;we are messengers;magnify;2016;rock;0.3729007131939117;0.5461930033575221;sadness;0.7380714304027894;0.1335332665996652;0.0;0.3889117889530091;0.7667594823782282
t4248;young the giant;art exhibit;2016;rock;0.1127783785701122;0.4638795624390772;world/life;0.659128784965259;0.4648589004607434;2.297570850202429e-06;0.2034212695795548;0.4804642547394872
t4249;ra ra riot;absolutely;2016;rock;0.1995901156219458;0.578685151088487;romantic;0.8222957208419864;0.0008775109211957;0.0;0.7248557295960427;0.8888854186437053
t4250;car seat headrest;(joe gets kicked out of school for using) drugs with friends (but says this isn't a problem);2016;rock;0.0550425995421743;0.4053936965233402;obscene;0.7167397379688741;0.335340698133231;0.0008532388663967;0.3889117889530091;0.4524353513342958
t4251;young the giant;titus was born;2016;rock;0.4412106720476302;0.5678544351781653;sadness;0.6967669153654846;0.3634531761578074;0.0009230769230769;0.1014014839241549;0.4524353513342958
t4252;die antwoord;banana brain;2016;rock;0.0338635619759314;0.7346474601971191;night/time;0.7690434069174166;0.0106415769493744;0.0157894736842105;0.2374278647980214;0.9309287737514924
t4253;bastille;blame;2016;rock;0.3134140837834457;0.4422181306184338;sadness;0.811834987052278;0.001013053225957;0.0;0.3322341302555647;0.7497419338822194
t4254;miike snow;my trigger;2016;rock;0.0009398496515769;0.5321130726741038;obscene;0.827936312591339;0.1375493348888904;2.2773279352226723e-06;0.6248969497114591;0.8438389667425048
t4255;smile empty soul;silhouettes;2016;rock;0.0006925208420069;0.3317448283331528;world/life;0.7667871702176755;0.002288154907786;0.0097672064777327;0.3033800494641385;0.5645509649550615
t4256;mumford & sons;fool you've landed;2016;rock;0.3414774742328561;0.572186721542294;sadness;0.7568648565494961;0.0402600805824102;0.000241902834008;0.9515663643858204;0.8168110956017844
t4257;crowder;forgiven;2016;rock;0.1823136167529971;0.4660457056211416;world/life;0.7695561879855395;0.2861438615902225;0.0;0.2817394888705688;0.6736634817824139
t4258;seafret;wildfire;2016;rock;0.4186994668619759;0.5689375067691976;sadness;0.7125092941568596;0.2530112982041146;0.0024595141700404;0.1745671887881286;0.5805674811865995
t4259;morgan delt;some sunsick day;2016;rock;0.3337258035551901;0.4606303476659807;sadness;0.6756403353588185;0.4357424053638608;0.7378542510121459;0.4765045342126958;0.6376263202614536
t4260;banes world;stay away from my baby;2016;rock;0.5014082284436343;0.5299469294920395;sadness;0.4689639258518575;0.5451802662452473;0.2226720647773279;0.2982275350370981;0.3603403830029525
t4261;korn;a different world (feat. corey taylor);2016;rock;0.0008223684725334;0.5570237192678438;violence;0.7892726200548675;0.0003895586240548;0.0110323886639676;0.3940643033800495;0.7857790954031797
t4262;greensky bluegrass;past my prime;2016;rock;0.0994130746082254;0.5234484999458465;world/life;0.7382252647232264;0.6024092393667062;0.0074392712550607;0.6475680131904369;0.640629417054867
t4263;a r i z o n a;let me touch your fire;2016;rock;0.3311385949666215;0.6902415249648003;sadness;0.726738968797272;0.4638548833884371;0.0001224696356275;0.3167765869744435;0.5114962549380921
t4264;radiohead;true love waits;2016;rock;0.340007382552744;0.2386006715043864;sadness;0.5150373048227059;0.9417670098062348;0.1052631578947368;0.0147361912613355;0.1321050267035367
t4265;phil wickham;your love awakens me;2016;rock;0.2134314061487283;0.4714610635763026;violence;0.812706714868087;0.0008323301529419;0.0;0.3837592745259687;0.9039009026107722
t4266;brent cobb;diggin' holes;2016;rock;0.0770720770499051;0.6545001624607386;violence;0.7192010870958644;0.0185733118205941;0.0;0.8268755152514426;0.7407326435019792
t4267;the struts;put your money on me;2016;rock;0.0004616805490257;0.5451099317664898;obscene;0.8225521113760479;0.001013053225957;0.0;0.6805441055234954;0.9059029671397144
t4268;radiohead;daydreaming;2016;rock;0.0058479533735202;0.2570128885519332;world/life;0.575596748968028;0.9718875219754236;0.8674089068825911;0.0921269579554822;0.2632402533492537
t4269;metallica;spit out the bone;2016;rock;0.0344571159972762;0.1032167226253655;world/life;0.8183473066174396;8.283140846526955e-06;0.0635627530364372;0.4517724649629019;0.9879876128263464
t4270;glass animals;mama's gun;2016;rock;0.0400335313760547;0.4313874147081122;music;0.653770222803374;0.7018069295250298;4.078947368421053e-06;0.1982687551525145;0.3142928988372809
t4271;korn;rotting in vain;2016;rock;0.4943810258525069;0.4725441351673346;sadness;0.7913237443273594;0.0001204820486767;2.5910931174089067e-05;0.2951360263808739;0.9469452899830304
t4272;david bowie;lazarus;2016;rock;0.0016977930525472;0.6480017329145458;obscene;0.7374048150142296;0.0467861915524011;0.1467611336032388;0.4971145919208574;0.6956861916007786
t4273;metallica;now that we're dead;2016;rock;0.0007974482349675;0.5461930033575221;violence;0.8221418865215495;0.0001004017072306;0.104251012145749;0.3312036273701566;0.951950451305386
t4274;phil collins;against all odds (take a look at me now);2016;rock;0.8655792869268175;0.5613560056319723;sadness;0.7372766197471989;0.1987943762995746;0.0;0.0900659521846661;0.4984828354999674
t4275;the struts;could have been me;2016;rock;0.0013495277804224;0.5191162135817179;world/life;0.798528318334487;0.0158624657253671;0.0001872469635627;0.4229183841714757;0.9079050316686568
t4276;mild high club;homage;2016;rock;0.0037593987424102;0.5245315715368787;music;0.7048175781350152;0.1536136080457912;0.0026012145748987;0.4043693322341303;0.4684518675658338
t4277;grandson;bury me face down;2016;rock;0.0019493177637524;0.3555724033358605;violence;0.789195702894649;0.0187741152350554;4.1700404858299606e-05;0.1426215993404781;0.6296180621456846
t4278;highly suspect;little one;2016;rock;0.3106298343134354;0.4465504169825626;sadness;0.7210727379945132;0.0122480042650645;7.439271255060728e-06;0.0828524319868095;0.3513310926227125
t4279;kid bloom;different state of mind;2016;rock;0.0016977929109847;0.6458355897324813;violence;0.6588467553777914;0.7178712026819305;0.2115384615384615;0.7382522671063478;0.3933744477304995
t4280;skillet;the resistance;2016;rock;0.1274336404727367;0.4562980613018521;violence;0.8219624131477066;0.0005271089629608;3.5425101214574915e-06;0.4940230832646331;0.9419401286606748
t4281;weathers;happy pills;2016;rock;0.0592755482608909;0.4974547817610745;night/time;0.7877086377970924;0.0032821318093692;0.0091497975708502;0.3301731244847485;0.8858823218502919
t4282;twenty one pilots;cancer;2016;rock;0.4020992952383093;0.6393371601862884;sadness;0.6310283824321206;0.2821277933009973;1.04251012145749e-05;0.1776586974443528;0.2952732858123296
t4283;metallica;hardwired;2016;rock;0.0021929826676683;0.073973789667497;obscene;0.8340640463554085;1.0542179259216124e-05;0.0041700404858299;0.4960840890354492;0.9919917418842308
t4284;onerepublic;kids;2016;rock;0.0012836970986366;0.5732697931333262;world/life;0.7557880163064379;0.0185733118205941;0.0;0.1910552349546578;0.730722320857268
t4285;kaleo;broken bones;2016;rock;0.1718824662968407;0.7768872522473736;violence;0.7294823475117298;0.8052206879725784;5.829959514170041e-05;0.649629018961253;0.486470448326314
t4286;cemetery sun;fake love;2016;rock;0.1017139646140893;0.4887902090328171;obscene;0.80975822372638;0.0239950040110482;3.046558704453441e-06;0.3837592745259687;0.8548503216516872
t4287;the 1975;a change of heart;2016;rock;0.3279952354923422;0.7292321022419582;sadness;0.7215086019024177;0.2279108713964572;0.0160931174089068;0.5630667765869743;0.5195045130538611
t4288;kings of leon;walls;2016;rock;0.1470530727865774;0.539694573811329;violence;0.546547701458862;0.507027617497608;0.4777327935222672;0.0859439406430337;0.3202990924241077
t4289;phil wickham;the secret place;2016;rock;0.3150898891324603;0.4844579226686885;sadness;0.7632746199010332;0.5833329149928865;0.0;0.2889530090684254;0.3873682541436729
t4290;mild high club;tesselation;2016;rock;0.0030959754151445;0.6555832340517709;violence;0.6714868087070225;0.1355413007442778;0.1224696356275303;0.5393652102225887;0.4073888994330953
t4291;palace;live well;2016;rock;0.0008223684753362;0.4779594931224954;world/life;0.7766069276722303;0.2861438615902225;0.0;0.3981863149216817;0.6476366429061648
t4292;kings of leon;around the world;2016;rock;0.002392344621697;0.5559406476768114;world/life;0.7643001820372791;0.0002520082851488;0.6842105263157894;0.5805853256389119;0.8548503216516872
t4293;tenth avenue north;i have this hope;2016;rock;0.2877973093747772;0.3902306942488899;violence;0.7296361818321667;0.1997983933718808;0.0;0.089035449299258;0.3363156086556456
t4294;aaron shust;ever be;2016;rock;0.0009746588926818;0.4292212715260479;romantic;0.7919134425557008;0.0087640650241616;0.0;0.3971558120362737;0.7397316112375082
t4295;jon bellion;he is the same;2016;rock;0.0005316321229272;0.4779594931224954;obscene;0.7889393123605876;0.2319269396856824;0.0005384615384615;0.4569249793899423;0.5555416745748215
t4296;lewis del mar;live that long;2016;rock;0.2487781049353317;0.5970973681360339;world/life;0.6790503294618362;0.1445774543950345;3.785425101214575e-06;0.3239901071723;0.5315169002275146
t4297;the strokes;oblivius;2016;rock;0.0011961722965059;0.4281381999350158;violence;0.802681844986283;0.088854506882035;0.6983805668016194;0.4229183841714757;0.8988957412884165
t4298;casting crowns;oh my soul;2016;rock;0.335484674746019;0.2916711794649627;sadness;0.7236879214419403;0.4999994979914638;0.0;0.1209810387469084;0.4274095447225178
t4299;imagine dragons;not today;2016;rock;0.4154434384077399;0.4346366294812087;sadness;0.7280465605209855;0.5672686418359858;0.0;0.0302967848309975;0.3863672218792017
t4300;hala;what is love? tell me, is it easy?;2016;rock;0.0029239768294853;0.8007148272500813;night/time;0.5973386662564417;0.1877501885042053;0.0261133603238866;0.7166117065127782;0.4103919962265087
t4301;needtobreathe;happiness;2016;rock;0.045998396226171;0.5559406476768114;world/life;0.7447888623952004;0.0070572360012409;0.0;0.3950948062654576;0.7657584501137572
t4302;the growlers;city club;2016;rock;0.0027700832498182;0.7097368136033794;violence;0.7582493654334281;0.0044668719546907;1.8117408906882592e-06;0.7372217642209398;0.7707636114361128
t4303;young the giant;amerika;2016;rock;0.0021929826032344;0.6100942272284199;obscene;0.7666333358972386;0.0141556367024464;1.1842105263157894e-06;0.1591096455070074;0.7817749663452951
t4304;two feet;quick musical doodles;2016;rock;0.0075187970533071;0.6783277374634463;world/life;0.7300720457400712;0.2419671104087454;0.6933198380566802;0.4218878812860676;0.3493290280937702
t4305;the struts;kiss this;2016;rock;0.0356133460489874;0.3945629806130185;feelings;0.8168858805732891;0.0007038159676867;0.001912955465587;0.8000824402308326;0.9659649030079815
t4306;adam jensen;the mystic;2016;rock;0.3355496830904348;0.5364453590382325;sadness;0.7825808271158629;0.3574290737239696;0.0;0.3796372629843364;0.7217130304770278
t4307;needtobreathe;let's stay home tonight;2016;rock;0.0016977931041193;0.5266977147189429;night/time;0.6765120631746275;0.6706824002835344;0.0;0.4043693322341303;0.3673476088542505
t4308;he is we;i wouldn't mind;2017;rock;0.2314118944335834;0.5407776454023612;night/time;0.7197907853242058;0.797188551394128;0.0;0.4229183841714757;0.2892670922255028
t4309;the score;on and on;2017;rock;0.3944620103138246;0.5028701397162353;sadness;0.7831192472373919;0.0426697215559453;0.0;0.3950948062654576;0.722714062741499
t4310;needtobreathe;walking on water;2017;rock;0.3308361009499962;0.5115347124444927;sadness;0.746481039920006;0.1255011300212148;9.02834008097166e-06;0.2343363561417971;0.7847780631387086
t4311;matthew west;all in;2017;rock;0.1831027469018269;0.4703779919852703;violence;0.7934261467066636;0.0051395633931359;0.0;0.1426215993404781;0.8258203859820246
t4312;the score;never going back;2017;rock;0.0019493178393224;0.5234484999458465;violence;0.7580186139527728;0.0131516196301401;0.0;0.5960428689200329;0.61660464270756
t4313;iron & wine;call it dreaming;2017;rock;0.4205449285655817;0.4952886385790102;sadness;0.6719739507217393;0.6124494100897693;5.728744939271258e-05;0.7114591920857378;0.5155003839959766
t4314;spoon;hot thoughts;2017;rock;0.000773993859986;0.6685800931441569;night/time;0.8212188805989282;0.0485934222825524;0.1568825910931174;0.4837180544105523;0.902899870346301
